,voxel_x,voxel_y,voxel_z,currentStep,struggleValue,rowCount
4637,1.2,1.6,-2.6,7,183.6127639,4
2163,0.8,1.5,-3.0,7,38.8622133,6
3547,1.0,1.7,-2.8,7,58.4116880137931,29
85,-1.5,1.2,-4.5,7,118.774809,11
4622,1.2,1.6,-2.8,7,112.45071422857141,28
3998,1.1,1.6,-3.2,7,52.70323028888889,9
3568,1.0,1.7,-2.7,7,102.84685011818182,11
538,-1.3,1.2,-4.3,7,16.6915591,2
1026,-1.2,1.6,-4.2,7,107.7255133888889,9
2695,0.9,1.5,-2.6,7,31.342809557142857,14
101,-1.5,1.3,-4.4,7,118.774809,2
2153,0.8,1.5,-3.1,7,45.6995564,2
2091,0.8,1.4,-3.0,7,25.1875271,1
4213,1.1,1.8,-3.0,7,183.6127639,41
390,-1.4,1.7,-4.2,7,118.774809,6
4365,1.2,1.4,-3.2,7,132.45312002499998,4
468,-1.4,1.8,-4.1,7,85.62692216666666,12
4603,1.2,1.6,-2.9,7,129.9966261093023,43
186,-1.5,1.8,-4.5,7,19.3311485,2
47,-1.6,1.5,-4.3,7,118.774809,3
989,-1.2,1.5,-4.2,7,118.774809,1
2498,0.9,1.4,-3.0,7,25.1875271,4
2485,0.9,1.3,-2.6,7,161.1269267,3
3458,1.0,1.6,-2.5,7,83.48608898333333,6
2577,0.9,1.4,-2.5,7,141.70701247142858,7
578,-1.3,1.3,-4.3,7,16.6915591,5
603,-1.3,1.4,-4.4,7,80.4935902875,8
3130,1.0,1.4,-2.8,7,157.54967743863637,44
3679,1.0,1.9,-2.9,7,183.6127639,2
279,-1.4,1.4,-4.4,7,118.774809,1
1189,-1.1,1.3,-4.2,7,16.6915591,2
3383,1.0,1.6,-2.9,7,56.01140557142857,56
4899,1.3,1.5,-2.8,7,133.89596778,5
5055,1.4,1.4,-2.7,7,139.6673588,1
4800,1.3,1.4,-3.0,7,92.6834576,4
323,-1.4,1.6,-4.4,7,118.774809,1
2938,0.9,1.7,-2.8,7,58.06555965384616,39
3108,1.0,1.4,-2.9,7,22.67600695,4
4813,1.3,1.4,-2.9,7,139.6673588,18
1184,-1.1,1.3,-4.3,7,16.6915591,1
3769,1.1,1.4,-3.2,7,110.8104037,1
1470,-0.9,1.6,-4.2,7,118.774809,3
699,-1.3,1.6,-4.3,7,118.774809,13
3841,1.1,1.4,-2.7,7,155.96350819444444,18
3166,1.0,1.4,-2.6,7,160.53194025515467,194
1077,-1.2,1.7,-4.2,7,112.14523163333334,15
158,-1.5,1.7,-4.4,7,19.3311485,9
4787,1.3,1.4,-3.2,7,176.28852971666666,6
4981,1.3,1.7,-2.8,7,183.6127639,1
1130,-1.2,1.8,-4.2,7,118.774809,4
3760,1.1,1.3,-2.6,7,91.67062556666667,3
3884,1.1,1.5,-3.1,7,34.907827966666666,18
682,-1.3,1.6,-4.4,7,118.774809,10
3150,1.0,1.4,-2.7,7,160.63170590230771,130
1196,-1.1,1.4,-4.4,7,118.774809,1
2959,0.9,1.7,-2.7,7,154.31582716666665,3
4791,1.3,1.4,-3.1,7,84.02637107,10
3754,1.1,1.3,-2.7,7,161.1269267,2
224,-1.5,1.9,-4.2,7,19.3311485,1
284,-1.4,1.4,-4.3,7,16.6915591,1
3340,1.0,1.6,-3.1,7,14.9054169,1
3784,1.1,1.4,-3.0,7,25.1875271,1
4851,1.3,1.5,-3.1,7,114.89490005333332,15
3062,1.0,1.3,-2.8,7,161.1269267,5
756,-1.3,1.7,-4.3,7,118.774809,2
5027,1.4,1.4,-3.1,7,110.8104037,1
1093,-1.2,1.7,-4.1,7,118.774809,20
4863,1.3,1.5,-3.0,7,139.6673588,9
1166,-1.1,1.2,-4.5,7,118.774809,8
619,-1.3,1.4,-4.3,7,16.6915591,2
4882,1.3,1.5,-2.9,7,132.45312002499998,4
3668,1.0,1.9,-3.0,7,34.3419989,4
725,-1.3,1.6,-4.1,7,118.774809,3
3646,1.0,1.8,-2.8,7,133.85584223333333,3
731,-1.3,1.6,-4.0,7,118.774809,1
300,-1.4,1.5,-4.4,7,118.774809,6
3803,1.1,1.4,-2.9,7,127.14207680000001,4
1527,-0.8,1.6,-4.2,7,118.774809,2
3066,1.0,1.3,-2.7,7,161.1269267,2
632,-1.3,1.5,-4.5,7,118.774809,2
230,-1.4,1.2,-4.5,7,118.774809,2
4828,1.3,1.4,-2.8,7,139.6673588,8
3091,1.0,1.4,-3.0,7,25.1875271,2
1179,-1.1,1.3,-4.4,7,118.774809,6
1140,-1.2,1.8,-4.1,7,118.774809,13
3822,1.1,1.4,-2.8,7,143.61181935454545,22
776,-1.3,1.7,-4.2,7,115.22324969642857,28
4836,1.3,1.4,-2.7,7,139.6673588,1
4840,1.3,1.4,-2.6,7,139.6673588,1
1176,-1.1,1.3,-4.5,7,118.774809,1
4842,1.3,1.5,-3.3,7,183.6127639,3
4844,1.3,1.5,-3.2,7,183.6127639,4
715,-1.3,1.6,-4.2,7,118.774809,3
1169,-1.1,1.2,-4.4,7,118.774809,2
3069,1.0,1.3,-2.6,7,183.6127639,1
3001,0.9,1.8,-2.9,7,34.3419989,4
5066,1.4,1.5,-3.0,7,139.6673588,2
5062,1.4,1.5,-3.1,7,139.6673588,7
150,-1.5,1.7,-4.5,7,19.3311485,6
4963,1.3,1.7,-3.1,7,183.6127639,3
3236,1.0,1.5,-2.9,7,60.56582906666666,6
4753,1.3,1.3,-3.2,7,108.344758,3
4920,1.3,1.6,-3.0,7,139.6673588,29
4756,1.3,1.3,-3.1,7,139.6673588,1
4913,1.3,1.6,-3.1,7,143.6623956272727,11
3359,1.0,1.6,-3.0,7,34.808950248,25
1305,-1.1,1.7,-4.0,7,118.774809,1
3899,1.1,1.5,-3.0,7,98.54431105789473,19
3747,1.1,1.3,-2.8,7,161.1269267,1
2990,0.9,1.8,-3.0,7,34.3419989,3
1312,-1.1,1.7,-3.9,7,118.774809,1
5087,1.4,1.5,-2.7,7,139.6673588,6
1222,-1.1,1.5,-4.1,7,118.774809,1
585,-1.3,1.3,-4.2,7,16.6915591,1
1122,-1.2,1.7,-3.9,7,118.774809,2
1110,-1.2,1.7,-4.0,7,118.774809,2
1282,-1.1,1.7,-4.2,7,118.774809,3
798,-1.3,1.7,-4.1,7,98.8860769,5
5101,1.4,1.6,-2.7,7,183.6127639,4
1242,-1.1,1.6,-4.2,7,19.3311485,1
3279,1.0,1.5,-2.7,7,74.74593565714285,21
3852,1.1,1.4,-2.6,7,161.1269267,14
1065,-1.2,1.7,-4.3,7,118.774809,1
4734,1.3,1.2,-3.2,7,139.6673588,2
1260,-1.1,1.6,-4.0,7,118.774809,1
2917,0.9,1.7,-2.9,7,94.49732581999999,5
4938,1.3,1.6,-2.9,7,152.22318882857144,7
5100,1.4,1.6,-2.8,7,183.6127639,4
4954,1.3,1.6,-2.8,7,150.653710075,4
4750,1.3,1.3,-3.3,7,45.6995564,1
4960,1.3,1.7,-3.2,7,183.6127639,2
180,-1.5,1.7,-4.0,7,19.3311485,1
3259,1.0,1.5,-2.8,7,60.199016574999995,16
1237,-1.1,1.6,-4.3,7,52.479035333333336,3
4909,1.3,1.6,-3.2,7,183.61276389999998,7
259,-1.4,1.3,-4.4,7,16.6915591,9
3180,1.0,1.4,-2.4,7,161.1269267,2
669,-1.3,1.5,-4.2,7,118.774809,1
3176,1.0,1.4,-2.5,7,161.1269267,8
1363,-1.0,1.6,-4.3,7,118.774809,1
4784,1.3,1.4,-3.3,7,168.96429553333334,3
590,-1.3,1.4,-4.5,7,118.774809,4
3199,1.0,1.5,-3.1,7,110.8104037,1
272,-1.4,1.4,-4.5,7,118.774809,3
3739,1.1,1.3,-2.9,7,161.1269267,4
818,-1.3,1.7,-4.0,7,118.774809,2
1215,-1.1,1.5,-4.3,7,118.774809,1
647,-1.3,1.5,-4.4,7,118.774809,9
1370,-1.0,1.6,-4.2,7,118.774809,1
4967,1.3,1.7,-3.0,7,183.6127639,2
4769,1.3,1.3,-2.9,7,139.6673588,3
4905,1.3,1.5,-2.7,7,139.6673588,2
3214,1.0,1.5,-3.0,7,89.27701457142857,7
4976,1.3,1.7,-2.9,7,183.6127639,1
3299,1.0,1.5,-2.6,7,155.43355672647058,34
5081,1.4,1.5,-2.8,7,130.04837376666666,3
4907,1.3,1.5,-2.6,7,139.6673588,2
4908,1.3,1.6,-3.3,7,183.6127639,3
3632,1.0,1.8,-2.9,7,100.59258529230769,26
266,-1.4,1.3,-4.3,7,16.6915591,2
4477,1.2,1.5,-3.0,8,32.10938518666667,15
4939,1.3,1.6,-2.9,8,13.797183999999998,10
3013,0.9,1.8,-2.8,8,11.7990283,1
961,-1.2,1.4,-4.3,8,6.9750236,1
4459,1.2,1.5,-3.1,8,21.538107572727274,11
5004,1.4,1.3,-3.1,8,28.7405233,4
5013,1.4,1.3,-2.8,8,28.7405233,2
3853,1.1,1.4,-2.6,8,66.90682102727273,11
3472,1.0,1.7,-3.2,8,7.6242123,3
3842,1.1,1.4,-2.7,8,57.79206763333333,9
4977,1.3,1.7,-2.9,8,13.797184,1
490,-1.4,1.9,-4.3,8,8.7490733,3
2784,0.9,1.6,-2.9,8,41.009263849999996,18
683,-1.3,1.6,-4.4,8,10.1500159,1
3026,0.9,1.9,-3.0,8,9.8189942,3
2991,0.9,1.8,-3.0,8,9.8189942,1
4433,1.2,1.4,-2.7,8,39.652523699999996,9
4418,1.2,1.4,-2.8,8,68.02372474,5
4403,1.2,1.4,-2.9,8,58.661871311111106,27
4440,1.2,1.4,-2.6,8,28.7405233,5
2164,0.8,1.5,-3.0,8,5.6290061,2
2207,0.8,1.5,-2.7,8,10.8184952,3
963,-1.2,1.5,-4.6,8,10.1500159,1
3002,0.9,1.8,-2.9,8,10.809011250000001,2
4449,1.2,1.5,-3.2,8,6.5660027,1
965,-1.2,1.5,-4.5,8,10.1500159,1
993,-1.2,1.6,-4.5,8,10.1500159,3
4011,1.1,1.6,-3.1,8,9.6300028,2
5119,1.5,1.3,-3.1,8,77.8445251,3
496,-1.4,1.9,-4.2,8,8.7490733,1
716,-1.3,1.6,-4.2,8,10.1500159,1
2807,0.9,1.6,-2.8,8,39.421109969999996,10
363,-1.4,1.7,-4.4,8,8.7490733,1
3483,1.0,1.7,-3.1,8,8.355806266666667,3
726,-1.3,1.6,-4.1,8,10.1500159,1
2676,0.9,1.5,-2.7,8,33.16050516666667,3
5073,1.4,1.5,-2.9,8,13.797183999999998,5
2531,0.9,1.4,-2.8,8,77.8445251,1
105,-1.5,1.4,-4.5,8,8.7490733,1
3548,1.0,1.7,-2.8,8,25.3522243,10
4080,1.1,1.6,-2.8,8,7.921516475,4
2549,0.9,1.4,-2.7,8,77.8445251,5
4214,1.1,1.8,-3.0,8,7.1766463,2
5067,1.4,1.5,-3.0,8,28.7405233,4
2486,0.9,1.3,-2.6,8,17.6871527,1
3300,1.0,1.5,-2.6,8,47.7658389,2
3167,1.0,1.4,-2.6,8,53.78157613999999,10
3500,1.0,1.7,-3.0,8,9.30981124,5
3748,1.1,1.3,-2.8,8,17.6871527,5
2499,0.9,1.4,-3.0,8,5.6290061,2
4168,1.1,1.7,-2.9,8,9.3351764,4
5082,1.4,1.5,-2.8,8,13.797184,2
3215,1.0,1.5,-3.0,8,77.8445251,6
860,-1.3,1.8,-4.1,8,10.1500159,1
2635,0.9,1.5,-2.9,8,77.84452509999998,7
799,-1.3,1.7,-4.1,8,10.1500159,1
2656,0.9,1.5,-2.8,8,23.00504609090909,11
3260,1.0,1.5,-2.8,8,46.325348777777776,9
3280,1.0,1.5,-2.7,8,39.569364758823525,17
4126,1.1,1.7,-3.1,8,11.139016933333332,3
2612,0.9,1.5,-3.0,8,5.6290061,2
3524,1.0,1.7,-2.9,8,10.638163218181818,11
3237,1.0,1.5,-2.9,8,77.8445251,3
4144,1.1,1.7,-3.0,8,9.26576411904762,21
2578,0.9,1.4,-2.5,8,77.8445251,6
410,-1.4,1.7,-4.1,8,10.1500159,5
260,-1.4,1.3,-4.4,8,6.9750236,1
2566,0.9,1.4,-2.6,8,17.6871527,1
4233,1.1,1.8,-2.9,8,7.1766463,1
233,-1.4,1.2,-4.4,8,8.7490733,2
5063,1.4,1.5,-3.1,8,28.7405233,1
3151,1.0,1.4,-2.7,8,20.853330194736838,19
4033,1.1,1.6,-3.0,8,29.748983487878785,33
5033,1.4,1.4,-3.0,8,28.7405233,2
4354,1.2,1.3,-2.7,8,28.7405233,10
4357,1.2,1.3,-2.6,8,23.213838,2
2322,0.8,1.6,-2.8,8,44.33151015,2
5028,1.4,1.4,-3.1,8,61.476524500000004,3
4338,1.2,1.3,-2.9,8,59.22618346111111,18
757,-1.3,1.7,-4.3,8,9.4495446,2
3669,1.0,1.9,-3.0,8,9.8189942,1
129,-1.5,1.6,-4.5,8,8.7490733,2
5017,1.4,1.3,-2.7,8,28.740523299999996,6
4384,1.2,1.4,-3.0,8,72.88570227857143,14
732,-1.3,1.6,-4.0,8,10.1500159,2
481,-1.4,1.8,-4.0,8,10.1500159,2
3804,1.1,1.4,-2.9,8,21.11000772,5
5039,1.4,1.4,-2.9,8,28.740523299999996,3
942,-1.2,1.3,-4.2,8,6.9750236,2
777,-1.3,1.7,-4.2,8,10.1500159,1
3686,1.0,1.9,-2.8,8,7.1766463,2
4264,1.1,1.9,-2.9,8,7.1766463,1
4267,1.1,1.9,-2.8,8,7.1766463,2
3755,1.1,1.3,-2.7,8,20.450495349999997,4
847,-1.3,1.8,-4.2,8,10.1500159,1
3761,1.1,1.3,-2.6,8,17.6871527,3
3680,1.0,1.9,-2.9,8,7.1766463,1
3131,1.0,1.4,-2.8,8,77.8445251,3
5056,1.4,1.4,-2.7,8,28.7405233,1
443,-1.4,1.8,-4.3,8,8.7490733,2
3109,1.0,1.4,-2.9,8,53.77268543333333,3
377,-1.4,1.7,-4.3,8,8.7490733,2
5051,1.4,1.4,-2.8,8,28.740523299999996,3
3785,1.1,1.4,-3.0,8,77.8445251,1
936,-1.2,1.3,-4.3,8,6.9750236,2
4057,1.1,1.6,-2.9,8,14.325371508333333,24
1002,-1.2,1.6,-4.4,8,10.1500159,1
4682,1.2,1.7,-2.9,8,9.728568785714286,7
2846,0.9,1.6,-2.6,8,7.6242123,2
4801,1.3,1.4,-3.0,8,34.94876505,6
3633,1.0,1.8,-2.9,8,11.7990283,2
4883,1.3,1.5,-2.9,8,23.7594102,3
604,-1.3,1.4,-4.4,8,6.9750236,2
3360,1.0,1.6,-3.0,8,48.73222295882353,17
2092,0.8,1.4,-3.0,8,5.6290061,1
3384,1.0,1.6,-2.9,8,30.695263475,4
4520,1.2,1.5,-2.8,8,23.579567666666666,9
4900,1.3,1.5,-2.8,8,28.7405233,1
4792,1.3,1.4,-3.1,8,77.8445251,4
2888,0.9,1.7,-3.1,8,7.6242123,1
3922,1.1,1.5,-2.9,8,28.806881864705883,34
4581,1.2,1.6,-3.0,8,17.215260054545453,11
4864,1.3,1.5,-3.0,8,19.036769800000002,2
819,-1.3,1.7,-4.0,8,10.1500159,1
620,-1.3,1.4,-4.3,8,6.9750236,2
4538,1.2,1.5,-2.7,8,9.6300028,1
586,-1.3,1.4,-4.6,8,10.1500159,1
3612,1.0,1.8,-3.0,8,9.554759409999999,10
3965,1.1,1.5,-2.7,8,69.3177098125,8
530,-1.3,1.2,-4.4,8,8.7490733,6
3943,1.1,1.5,-2.8,8,46.496232163636364,11
4852,1.3,1.5,-3.1,8,20.7516011,6
3885,1.1,1.5,-3.1,8,67.92687945714286,7
579,-1.3,1.3,-4.3,8,8.7490733,3
3429,1.0,1.6,-2.7,8,21.701752966666664,3
4662,1.2,1.7,-3.0,8,13.797183999999998,5
3900,1.1,1.5,-3.0,8,53.75596657826087,23
4565,1.2,1.6,-3.1,8,6.5660027,1
4845,1.3,1.5,-3.2,8,6.5660027,2
350,-1.4,1.6,-4.1,8,10.1500159,1
340,-1.4,1.6,-4.2,8,10.1500159,2
2939,0.9,1.7,-2.8,8,8.606649325,4
4770,1.3,1.3,-2.9,8,57.736716130000005,10
563,-1.3,1.3,-4.4,8,7.2479543230769234,13
4499,1.2,1.5,-2.9,8,32.27584196666666,9
4604,1.2,1.6,-2.9,8,14.547007449999999,28
627,-1.3,1.5,-4.6,8,10.1500159,3
2898,0.9,1.7,-3.0,8,7.6242123,4
2918,0.9,1.7,-2.9,8,11.799028299999998,3
4814,1.3,1.4,-2.9,8,11.151951669999999,10
3407,1.0,1.6,-2.8,8,16.769630285714285,7
3168,1.0,1.4,-2.6,9,33.4097909,3
3501,1.0,1.7,-3.0,9,18.4420494,5
3301,1.0,1.5,-2.6,9,33.4097909,3
4663,1.2,1.7,-3.0,9,29.35699723478261,23
3923,1.1,1.5,-2.9,9,17.835470385,40
778,-1.3,1.7,-4.2,9,21.7330893,1
391,-1.4,1.7,-4.2,9,21.7330893,3
5014,1.4,1.3,-2.8,9,21.0005055,8
1205,-1.1,1.5,-4.5,9,21.7330893,2
4884,1.3,1.5,-2.9,9,17.436687592592595,27
2785,0.9,1.6,-2.9,9,24.766985200000004,3
103,-1.5,1.3,-4.2,9,13.9541928,2
3549,1.0,1.7,-2.8,9,7.464747433333333,6
3786,1.1,1.4,-3.0,9,24.7669852,2
4683,1.2,1.7,-2.9,9,24.454151933333335,3
628,-1.3,1.5,-4.6,9,21.7330893,7
633,-1.3,1.5,-4.5,9,21.7330893,2
1141,-1.2,1.8,-4.1,9,21.7330893,2
966,-1.2,1.5,-4.5,9,21.7330893,4
3430,1.0,1.6,-2.7,9,20.2414189,2
4215,1.1,1.8,-3.0,9,16.542254466666666,3
4385,1.2,1.4,-3.0,9,24.7669852,1
3687,1.0,1.9,-2.8,9,12.8097644,1
621,-1.3,1.4,-4.3,9,8.874785728571428,7
3110,1.0,1.4,-2.9,9,15.4392469,2
444,-1.4,1.8,-4.3,9,13.9541928,1
3944,1.1,1.5,-2.8,9,18.8425927,3
2002,0.7,1.6,-2.9,9,24.7669852,1
4034,1.1,1.6,-3.0,9,18.581392416216215,37
4339,1.2,1.3,-2.9,9,24.766985200000004,3
4605,1.2,1.6,-2.9,9,18.646782334285714,35
285,-1.4,1.4,-4.3,9,13.9541928,2
4815,1.3,1.4,-2.9,9,19.7909027,15
3569,1.0,1.7,-2.7,9,6.9761961,1
4300,1.2,1.2,-2.9,9,24.7669852,20
5040,1.4,1.4,-2.9,9,21.0005055,1
2940,0.9,1.7,-2.8,9,6.9761961,1
2011,0.7,1.6,-2.8,9,24.766985200000004,3
937,-1.2,1.3,-4.3,9,6.8430229,4
605,-1.3,1.4,-4.4,9,13.954192799999998,10
2323,0.8,1.6,-2.8,9,24.5279994,6
280,-1.4,1.4,-4.4,9,13.9541928,1
758,-1.3,1.7,-4.3,9,21.7330893,22
4234,1.1,1.8,-2.9,9,18.4084995,3
4012,1.1,1.6,-3.1,9,13.9975,14
4566,1.2,1.6,-3.1,9,7.4430027,9
3805,1.1,1.4,-2.9,9,7.97705626,10
3152,1.0,1.4,-2.7,9,33.4097909,38
4058,1.1,1.6,-2.9,9,17.082535320833333,72
3740,1.1,1.3,-2.9,9,32.08012848461538,13
834,-1.3,1.8,-4.3,9,21.7330893,8
4647,1.2,1.7,-3.1,9,33.9534508,4
3613,1.0,1.8,-3.0,9,18.41098467777778,27
3681,1.0,1.9,-2.9,9,12.8097644,2
4865,1.3,1.5,-3.0,9,13.9975,8
3385,1.0,1.6,-2.9,9,19.193556845454545,22
2763,0.9,1.6,-3.0,9,24.7669852,1
3132,1.0,1.4,-2.8,9,6.1115086,1
4582,1.2,1.6,-3.0,9,20.524961884210526,38
2303,0.8,1.6,-2.9,9,24.7669852,2
268,-1.4,1.3,-4.2,9,13.9541928,2
4081,1.1,1.6,-2.8,9,17.361348816666666,12
3843,1.1,1.4,-2.7,9,33.4097909,2
3261,1.0,1.5,-2.8,9,24.4085065,2
4500,1.2,1.5,-2.9,9,16.27325454,10
2657,0.9,1.5,-2.8,9,24.42007032903226,31
2828,0.9,1.6,-2.7,9,6.9761961,2
684,-1.3,1.6,-4.4,9,21.7330893,1
564,-1.3,1.3,-4.4,9,10.825278044,25
112,-1.5,1.4,-4.3,9,13.9541928,1
2960,0.9,1.7,-2.7,9,6.9761961,1
2613,0.9,1.5,-3.0,9,24.7669852,1
2191,0.8,1.5,-2.8,9,24.7669852,1
261,-1.4,1.3,-4.4,9,13.9541928,2
4978,1.3,1.7,-2.9,9,23.3816076,2
159,-1.5,1.7,-4.4,9,13.9541928,2
411,-1.4,1.7,-4.1,9,21.7330893,1
3597,1.0,1.8,-3.1,9,18.4084995,7
3901,1.1,1.5,-3.0,9,18.508005533333336,6
1227,-1.1,1.6,-4.5,9,21.7330893,1
4460,1.2,1.5,-3.1,9,8.39400966,5
5095,1.4,1.6,-2.9,9,33.9534508,2
3660,1.0,1.9,-3.1,9,18.4084995,5
4145,1.1,1.7,-3.0,9,24.66956168214286,28
3281,1.0,1.5,-2.7,9,26.8256049,2
1054,-1.2,1.7,-4.4,9,21.7330893,2
3238,1.0,1.5,-2.9,9,19.81991465263158,19
2808,0.9,1.6,-2.8,9,24.44833746666667,9
1230,-1.1,1.6,-4.4,9,21.7330893,1
3361,1.0,1.6,-3.0,9,18.136542900000002,4
3216,1.0,1.5,-3.0,9,24.7669852,1
3525,1.0,1.7,-2.9,9,6.9761961,2
861,-1.3,1.8,-4.1,9,21.7330893,1
580,-1.3,1.3,-4.3,9,11.583802833333332,3
800,-1.3,1.7,-4.1,9,21.7330893,1
139,-1.5,1.6,-4.3,9,13.9541928,1
4921,1.3,1.6,-3.0,9,23.885028704761904,42
4771,1.3,1.3,-2.9,9,21.0005055,8
4478,1.2,1.5,-3.0,9,16.0971691,60
1334,-1.0,1.5,-4.5,9,21.7330893,1
3823,1.1,1.4,-2.8,9,32.19653390888889,45
2636,0.9,1.5,-2.9,9,24.48020224,5
4169,1.1,1.7,-2.9,9,16.2086352,4
4940,1.3,1.6,-2.9,9,31.407317316666663,30
3408,1.0,1.6,-2.8,9,14.12931316153846,13
1003,-1.2,1.6,-4.4,9,21.7330893,4
700,-1.3,1.6,-4.3,9,21.7330893,1
4301,1.2,1.2,-2.9,10,24.775985,1
281,-1.4,1.4,-4.4,10,16.7580586,1
2003,0.7,1.6,-2.9,10,24.775985,1
4035,1.1,1.6,-3.0,10,24.422561666101693,59
3092,1.0,1.4,-3.0,10,17.5095235,12
4829,1.3,1.4,-2.8,10,48.2756161,8
3526,1.0,1.7,-2.9,10,27.0998358,9
2012,0.7,1.6,-2.8,10,24.775985,1
1986,0.7,1.6,-3.1,10,52.9651203,1
3282,1.0,1.5,-2.7,10,53.2444556,7
3902,1.1,1.5,-3.0,10,30.762705511111115,9
5096,1.4,1.6,-2.9,10,48.2756161,4
3111,1.0,1.4,-2.9,10,18.962815799999998,5
2410,0.8,1.7,-2.9,10,52.9651203,1
3262,1.0,1.5,-2.8,10,30.773685683333337,12
2919,0.9,1.7,-2.9,10,52.9651203,1
4293,1.2,1.2,-3.0,10,53.10179131111111,9
779,-1.3,1.7,-4.2,10,23.5040602,2
4127,1.1,1.7,-3.1,10,52.9651203,1
2658,0.9,1.5,-2.8,10,56.6425171,14
378,-1.4,1.7,-4.3,10,18.5011339,1
606,-1.3,1.4,-4.4,10,16.7580586,3
445,-1.4,1.8,-4.3,10,18.5011339,15
4743,1.3,1.2,-2.9,10,24.775985,10
2391,0.8,1.7,-3.1,10,52.9651203,1
5052,1.4,1.4,-2.8,10,48.463196268000004,25
4712,1.2,1.8,-2.9,10,52.9651203,1
4816,1.3,1.4,-2.9,10,18.008123283333333,18
4738,1.3,1.2,-3.0,10,35.39816236666667,3
2637,0.9,1.5,-2.9,10,50.848602172727276,11
2614,0.9,1.5,-3.0,10,18.720600416666667,6
1066,-1.2,1.7,-4.3,10,23.5040602,1
3691,1.1,1.0,-3.0,10,52.9651203,2
4706,1.2,1.8,-3.0,10,52.9651203,2
3217,1.0,1.5,-3.0,10,21.14275425,2
587,-1.3,1.4,-4.6,10,23.5040602,21
2500,0.9,1.4,-3.0,10,17.5095235,3
4781,1.3,1.3,-2.8,10,53.2444556,1
4170,1.1,1.7,-2.9,10,44.132353636842105,19
2550,0.9,1.4,-2.7,10,54.94348635,2
4761,1.3,1.3,-3.0,10,24.775985,5
3550,1.0,1.7,-2.8,10,17.41910564222222,45
5104,1.4,1.7,-2.9,10,48.2756161,2
392,-1.4,1.7,-4.2,10,23.5040602,3
5074,1.4,1.5,-2.9,10,48.2756161,3
262,-1.4,1.3,-4.4,10,16.7580586,1
251,-1.4,1.3,-4.5,10,18.5011339,1
4697,1.2,1.7,-2.8,10,52.9651203,1
2677,0.9,1.5,-2.7,10,56.6425171,1
3741,1.1,1.3,-2.9,10,53.2444556,1
3409,1.0,1.6,-2.8,10,17.9874926375,24
2532,0.9,1.4,-2.8,10,53.2444556,3
4772,1.3,1.3,-2.9,10,24.775985,4
4684,1.2,1.7,-2.9,10,40.61154416666667,6
3200,1.0,1.5,-3.1,10,24.775985,1
4082,1.1,1.6,-2.8,10,18.416882690476193,21
1942,0.7,1.5,-2.8,10,24.775985,4
4216,1.1,1.8,-3.0,10,20.133393726086958,23
3133,1.0,1.4,-2.8,10,44.310722575,12
412,-1.4,1.7,-4.1,10,23.5040602,21
4664,1.2,1.7,-3.0,10,44.58380581875,16
3386,1.0,1.6,-2.9,10,27.655809941379314,29
5090,1.4,1.6,-3.0,10,48.2756161,9
3239,1.0,1.5,-2.9,10,35.70156586,10
1055,-1.2,1.7,-4.4,10,23.5040602,1
3614,1.0,1.8,-3.0,10,14.164999,7
4190,1.1,1.7,-2.8,10,52.9651203,1
912,-1.2,1.2,-4.4,10,16.7580586,2
4260,1.1,1.9,-3.0,10,17.6437848,2
4648,1.2,1.7,-3.1,10,48.2756161,22
906,-1.2,1.2,-4.5,10,18.5011339,3
341,-1.4,1.6,-4.2,10,23.5040602,1
4146,1.1,1.7,-3.0,10,27.08021975,26
3153,1.0,1.4,-2.7,10,53.35407048709678,31
4059,1.1,1.6,-2.9,10,24.568375025974028,77
4235,1.1,1.8,-2.9,10,47.91921522857143,7
565,-1.3,1.3,-4.4,10,16.7580586,11
3924,1.1,1.5,-2.9,10,30.677151837777778,45
899,-1.2,1.1,-4.5,10,18.5011339,3
2567,0.9,1.4,-2.6,10,56.6425171,2
1857,0.6,1.7,-3.0,10,52.9651203,2
895,-1.2,1.0,-4.4,10,18.5011339,3
5083,1.4,1.5,-2.8,10,48.2756161,4
3733,1.1,1.3,-3.0,10,53.05823206666667,3
3502,1.0,1.7,-3.0,10,13.4718753,2
2941,0.9,1.7,-2.8,10,15.3780488,4
5015,1.4,1.3,-2.8,10,53.034954125,4
4013,1.1,1.6,-3.1,10,14.1645065,9
4386,1.2,1.4,-3.0,10,21.14275425,2
2165,0.8,1.5,-3.0,10,24.775985,1
622,-1.3,1.4,-4.3,10,16.7580586,4
2282,0.8,1.6,-3.0,10,52.9651203,1
2809,0.9,1.6,-2.8,10,56.6425171,17
4901,1.3,1.5,-2.8,10,47.540325804761906,21
509,-1.3,1.1,-4.4,10,18.5011339,1
3806,1.1,1.4,-2.9,10,50.32611911363636,22
234,-1.4,1.2,-4.4,10,16.7580586,5
5018,1.4,1.3,-2.7,10,53.10478795,2
3039,1.0,0.9,-3.2,10,52.9651203,1
2054,0.7,1.7,-3.1,10,52.9651203,2
1004,-1.2,1.6,-4.4,10,23.5040602,3
4567,1.2,1.6,-3.1,10,15.5310074,11
4866,1.3,1.5,-3.0,10,25.16080324,10
5023,1.4,1.4,-3.2,10,19.9075415,2
3041,1.0,1.0,-3.1,10,52.9651203,5
745,-1.3,1.7,-4.4,10,18.5011339,1
2304,0.8,1.6,-2.9,10,46.02033973333334,6
3042,1.0,1.0,-3.0,10,52.9651203,3
