,voxel_x,voxel_y,voxel_z,currentStep,struggleValue,rowCount
2992,0.9,1.7,-3.2,7,45.6995564,2
5570,1.2,1.4,-3.0,7,34.3419989,13
6446,1.4,1.0,-3.2,7,143.04777457692308,52
2993,0.9,1.7,-3.1,7,45.6995564,2
1355,-1.2,1.2,-4.4,7,118.774809,3
3937,1.1,0.8,-3.2,7,34.04813117619047,21
5585,1.2,1.4,-2.9,7,34.3419989,2
5413,1.2,1.2,-2.8,7,67.9989654,2
5034,1.2,0.9,-2.8,7,144.8800922777778,9
2648,0.9,0.8,-3.1,7,36.19978116,20
5594,1.2,1.4,-2.8,7,34.3419989,1
3919,1.1,0.8,-3.3,7,16.335209550000002,6
6457,1.4,1.0,-3.1,7,140.15877125357142,56
4427,1.1,1.1,-2.6,7,27.481400875,4
6162,1.3,1.2,-2.7,7,110.8104037,1
4886,1.2,0.8,-3.0,7,113.33961853333335,3
3913,1.1,0.8,-3.4,7,17.7650022,5
1383,-1.2,1.3,-4.5,7,118.774809,2
2630,0.9,0.8,-3.2,7,29.178764583333333,6
1387,-1.2,1.3,-4.4,7,118.774809,3
3908,1.1,0.7,-2.6,7,161.1269267,2
3907,1.1,0.7,-2.7,7,161.1269267,47
1393,-1.2,1.3,-4.3,7,118.774809,1
3889,1.1,0.7,-3.0,7,45.6995564,1
1402,-1.2,1.3,-4.1,7,118.774809,2
3959,1.1,0.8,-3.1,7,26.40485910555556,36
2678,0.9,0.8,-2.9,7,183.6127639,1
1332,-1.2,1.1,-4.4,7,118.774809,2
4220,1.1,1.0,-3.1,7,30.190180233333333,3
4019,1.1,0.8,-2.8,7,114.84504443333334,6
6376,1.4,0.9,-3.3,7,183.6127639,1
4937,1.2,0.8,-2.3,7,168.62220576666667,3
1267,-1.2,0.9,-4.6,7,118.774809,1
5528,1.2,1.3,-2.7,7,139.6673588,1
351,-1.5,1.1,-4.5,7,118.774809,1
6382,1.4,0.9,-3.2,7,175.94935756315792,19
1272,-1.2,0.9,-4.5,7,118.774809,3
6205,1.3,1.3,-3.0,7,89.10678793333334,6
4933,1.2,0.8,-2.4,7,183.6127639,1
2728,0.9,0.9,-3.2,7,45.2185268,1
4928,1.2,0.8,-2.6,7,161.1269267,2
1289,-1.2,1.0,-4.6,7,118.774809,3
6392,1.4,0.9,-3.1,7,183.6127639,13
1252,-1.2,0.8,-4.5,7,118.774809,2
2721,0.9,0.9,-3.3,7,45.2185268,7
4436,1.1,1.1,-2.3,7,58.461331099999995,3
1296,-1.2,1.0,-4.5,7,118.774809,2
5261,1.2,1.1,-2.9,7,70.32504124545454,11
5542,1.2,1.4,-3.2,7,34.3419989,4
4435,1.1,1.1,-2.4,7,50.8517655,3
6185,1.3,1.3,-3.1,7,110.8104037,8
5551,1.2,1.4,-3.1,7,34.3419989,32
683,-1.4,1.1,-4.3,7,118.774809,2
5014,1.2,0.9,-2.9,7,136.6916989375,8
4914,1.2,0.8,-2.8,7,161.1269267,1
6405,1.4,0.9,-3.0,7,161.39573050833334,24
3981,1.1,0.8,-3.0,7,34.54361212142857,14
6420,1.4,0.9,-2.9,7,135.38968299285713,14
4434,1.1,1.1,-2.5,7,114.01093335,2
4001,1.1,0.8,-2.9,7,20.298926573684213,38
1591,-1.0,1.6,-4.1,7,118.774809,1
4472,1.1,1.2,-3.0,7,20.1644868,4
6683,1.4,1.3,-2.8,7,112.2263229,1
5335,1.2,1.2,-3.2,7,90.5257547,4
3399,1.0,1.0,-2.9,7,45.6995564,1
6050,1.3,1.1,-2.7,7,20.1644868,1
7077,2.3,2.6,-2.6,7,44.4091028,1
5924,1.3,1.0,-2.8,7,135.9686652,2
497,-1.4,0.7,-4.4,7,118.774809,2
847,-1.4,1.4,-4.2,7,118.774809,9
999,-1.3,1.0,-4.5,7,118.774809,4
3558,1.0,1.2,-3.2,7,110.8104037,1
546,-1.4,0.9,-4.4,7,118.774809,8
852,-1.4,1.5,-4.4,7,118.774809,6
856,-1.4,1.5,-4.2,7,118.774809,1
3546,1.0,1.1,-2.4,7,22.7922464,2
32,-1.8,1.0,-4.2,7,19.3311485,4
5908,1.3,1.0,-2.9,7,143.9008508842105,38
5168,1.2,1.0,-2.7,7,111.28237676666667,3
27,-1.8,0.9,-4.2,7,19.3311485,4
5204,1.2,1.1,-3.2,7,127.28135574999999,10
984,-1.3,1.0,-4.6,7,118.774809,23
6037,1.3,1.1,-2.8,7,89.18243126666665,6
854,-1.4,1.5,-4.3,7,118.774809,1
7,-1.9,0.9,-4.4,7,19.3311485,3
4307,1.1,1.0,-2.6,7,34.9145544,2
3172,1.0,0.8,-3.0,7,71.5644137125,8
5839,1.3,0.9,-2.4,7,112.2263229,9
6825,1.5,1.0,-3.1,7,144.33914258571426,14
1726,-0.6,1.0,-4.3,7,118.774809,2
3389,1.0,1.0,-3.0,7,183.6127639,1
6667,1.4,1.3,-3.0,7,99.2590904,2
1727,-0.6,1.1,-4.3,7,118.774809,1
843,-1.4,1.4,-4.3,7,118.774809,3
6059,1.3,1.1,-2.6,7,110.8104037,2
3592,1.0,1.2,-2.9,7,45.6995564,5
7082,2.9,3.7,-2.4,7,44.4091028,1
5132,1.2,1.0,-2.9,7,149.57921757857144,14
5215,1.2,1.1,-3.1,7,109.69549942,65
3264,1.0,0.9,-3.1,7,72.57360462,5
4323,1.1,1.0,-2.3,7,43.237407600000004,12
490,-1.4,0.7,-4.5,7,118.774809,2
796,-1.4,1.3,-4.5,7,118.774809,11
5843,1.3,0.9,-2.3,7,112.2263229,1
6818,1.5,1.0,-3.2,7,157.24552083999998,5
2342,0.8,0.9,-3.0,7,45.2185268,1
3578,1.0,1.2,-3.0,7,20.1644868,1
2340,0.8,0.9,-3.1,7,45.2185268,1
5850,1.3,1.0,-3.3,7,115.1917012,8
7072,2.1,2.9,-2.2,7,44.4091028,1
62,-1.7,0.9,-4.2,7,19.3311485,2
5152,1.2,1.0,-2.8,7,156.9338831166667,12
3499,1.0,1.1,-2.9,7,20.1644868,1
884,-1.3,0.7,-4.4,7,28.03414242222222,9
6744,1.5,0.8,-3.2,7,110.8104037,2
6745,1.5,0.8,-3.1,7,183.6127639,2
3445,1.0,1.0,-2.2,7,20.1644868,1
6018,1.3,1.1,-2.9,7,99.83226558709677,31
515,-1.4,0.8,-4.4,7,89.60816617142858,7
4647,1.1,1.4,-3.0,7,34.3419989,12
4320,1.1,1.0,-2.4,7,139.6673588,1
535,-1.4,0.9,-4.5,7,118.774809,1
2270,0.8,0.7,-3.2,7,35.443541749999994,10
4325,1.1,1.0,-2.2,7,80.0244468875,8
362,-1.5,1.1,-4.4,7,118.774809,6
3463,1.0,1.1,-3.2,7,67.9989654,2
240,-1.5,0.9,-4.6,7,118.774809,2
2267,0.8,0.7,-3.3,7,45.6995564,15
18,-1.8,0.9,-4.5,7,19.3311485,8
902,-1.3,0.8,-4.5,7,67.73318405,2
3486,1.0,1.1,-3.0,7,20.1644868,1
307,-1.5,1.0,-4.4,7,118.774809,4
3474,1.0,1.1,-3.1,7,20.1644868,1
19,-1.8,0.9,-4.4,7,19.3311485,5
1721,-0.7,1.1,-4.3,7,118.774809,1
2281,0.8,0.7,-3.1,7,20.1644868,1
5870,1.3,1.0,-3.1,7,155.74586343809523,63
5857,1.3,1.0,-3.2,7,147.9329324645161,31
3248,1.0,0.9,-3.2,7,121.6109916875,16
871,-1.3,0.6,-4.4,7,33.70543408333334,6
6799,1.5,0.9,-2.9,7,93.85912795,6
509,-1.4,0.8,-4.5,7,93.253996525,4
874,-1.3,0.6,-4.3,7,118.774809,1
581,-1.4,1.0,-4.6,7,118.774809,5
4631,1.1,1.4,-3.1,7,34.3419989,4
5995,1.3,1.1,-3.0,7,119.314951740625,64
4315,1.1,1.0,-2.5,7,183.6127639,2
6787,1.5,0.9,-3.0,7,121.3789372125,8
3236,1.0,0.9,-3.3,7,160.54705771666667,18
3520,1.0,1.1,-2.7,7,20.1644868,2
23,-1.8,0.9,-4.3,7,19.3311485,1
3442,1.0,1.0,-2.3,7,20.1644868,1
947,-1.3,0.9,-4.5,7,118.774809,2
2294,0.8,0.7,-2.9,7,183.6127639,2
3512,1.0,1.1,-2.8,7,20.1644868,2
6736,1.5,0.7,-3.1,7,183.6127639,1
933,-1.3,0.9,-4.6,7,118.774809,2
6779,1.5,0.9,-3.1,7,161.64006135,4
6772,1.5,0.9,-3.2,7,183.6127639,1
4367,1.1,1.1,-3.0,7,139.6673588,1
5890,1.3,1.0,-3.0,7,155.55562195846156,130
3646,1.0,1.3,-3.2,7,20.1644868,5
3296,1.0,0.9,-2.9,7,183.6127639,1
1663,-0.8,1.2,-4.3,7,118.774809,1
6636,1.4,1.2,-2.9,7,87.8960964,4
5190,1.2,1.0,-2.4,7,123.38953445,4
6849,1.5,1.0,-2.9,7,60.086496679999996,15
833,-1.4,1.4,-4.5,7,118.774809,2
4294,1.1,1.0,-2.7,7,183.6127639,1
466,-1.5,1.5,-4.4,7,118.774809,21
481,-1.4,0.6,-4.4,7,28.03414242222222,9
6914,1.5,1.2,-3.0,7,112.2263229,1
6878,1.5,1.1,-3.1,7,142.41808699999999,6
721,-1.4,1.2,-4.5,7,118.774809,3
4398,1.1,1.1,-2.8,7,112.2263229,1
46,-1.7,0.9,-4.4,7,19.3311485,4
1044,-1.3,1.1,-4.6,7,118.774809,8
4348,1.1,1.1,-3.1,7,139.6673588,4
735,-1.4,1.2,-4.4,7,118.774809,7
42,-1.7,0.9,-4.5,7,19.3311485,1
5959,1.3,1.1,-3.2,7,111.61707260833333,12
6087,1.3,1.2,-3.1,7,122.70313906458334,48
5800,1.3,0.9,-3.0,7,162.07920384444446,18
3661,1.0,1.3,-3.0,7,45.6995564,1
473,-1.4,0.5,-4.4,7,16.6915591,1
825,-1.4,1.3,-4.2,7,118.774809,1
3668,1.0,1.3,-2.9,7,45.6995564,1
5945,1.3,1.0,-2.5,7,143.536883775,4
6069,1.3,1.2,-3.2,7,147.9195434,2
6620,1.4,1.2,-3.0,7,122.63070570000001,12
54,-1.7,0.9,-4.3,7,19.3311485,20
5193,1.2,1.0,-2.3,7,150.39714275,2
3652,1.0,1.3,-3.1,7,20.1644868,1
3113,1.0,0.8,-3.3,7,29.65725985,4
6871,1.5,1.1,-3.2,7,183.6127639,2
5942,1.3,1.0,-2.6,7,112.2263229,1
3127,1.0,0.8,-3.2,7,30.045865926190476,42
4784,1.2,0.7,-3.2,7,19.995298657142857,7
811,-1.4,1.3,-4.3,7,118.774809,13
5114,1.2,1.0,-3.0,7,155.87767894390245,41
4772,1.2,0.7,-3.3,7,23.32771474482759,29
3371,1.0,1.0,-3.2,7,45.2185268,1
5095,1.2,1.0,-3.1,7,176.1942859214286,28
594,-1.4,1.0,-4.5,7,118.774809,4
255,-1.5,0.9,-4.4,7,69.05297875000001,2
753,-1.4,1.2,-4.3,7,118.774809,8
1598,-0.9,1.0,-4.4,7,118.774809,1
6835,1.5,1.0,-3.0,7,129.38187368837208,43
210,-1.5,0.7,-4.5,7,118.774809,5
315,-1.5,1.0,-4.3,7,118.774809,6
5373,1.2,1.2,-3.0,7,101.64072302641509,53
5834,1.3,0.9,-2.7,7,161.1269267,2
6886,1.5,1.1,-3.0,7,121.37333486666665,21
5350,1.2,1.2,-3.1,7,72.2203283125,16
5178,1.2,1.0,-2.6,7,112.2263229,3
459,-1.5,1.4,-4.4,7,118.774809,2
1714,-0.7,1.0,-4.4,7,118.774809,1
3610,1.0,1.2,-2.7,7,20.1644868,2
3151,1.0,0.8,-3.1,7,40.15593467066667,75
2073,0.7,0.6,-3.4,7,45.6995564,1
5974,1.3,1.1,-3.1,7,114.74236211208792,91
6606,1.4,1.2,-3.1,7,146.99159298333333,6
5185,1.2,1.0,-2.5,7,120.8737083,5
3365,1.0,1.0,-3.3,7,45.2185268,2
5782,1.3,0.9,-3.1,7,168.45787951666668,12
837,-1.4,1.4,-4.4,7,118.774809,8
3282,1.0,0.9,-3.0,7,139.6673588,11
5814,1.3,0.9,-2.9,7,161.1269267,7
3337,1.0,0.9,-2.5,8,77.8445251,2
6206,1.3,1.3,-3.0,8,77.84452509999998,7
4002,1.1,0.8,-2.9,8,11.78212306,5
4648,1.1,1.4,-3.0,8,9.8189942,2
1113,-1.3,1.2,-4.5,8,10.1500159,1
4934,1.2,0.8,-2.4,8,77.8445251,4
4975,1.2,0.9,-3.1,8,8.95442145,4
2106,0.7,0.8,-2.3,8,77.8445251,3
5891,1.3,1.0,-3.0,8,31.85210986666667,15
7052,1.7,1.5,-3.9,8,7.6242123,1
2734,0.9,0.9,-3.1,8,11.7990283,8
5299,1.2,1.1,-2.7,8,6.9187392333333335,3
4929,1.2,0.8,-2.6,8,77.8445251,2
6757,1.5,0.8,-2.9,8,22.68395178571429,7
6780,1.5,0.9,-3.1,8,77.8445251,1
3318,1.0,0.9,-2.7,8,77.8445251,1
6393,1.4,0.9,-3.1,8,16.03440205,4
5186,1.2,1.0,-2.5,8,7.7431607,1
1278,-1.2,0.9,-4.4,8,6.9750236,2
1297,-1.2,1.0,-4.5,8,6.9750236,1
20,-1.8,0.9,-4.4,8,8.7490733,1
198,-1.5,0.5,-4.4,8,6.9750236,7
7061,1.8,1.5,-4.1,8,7.6242123,1
105,-1.6,0.9,-4.6,8,8.7490733,1
4922,1.2,0.8,-2.7,8,17.6871527,6
575,-1.4,1.0,-4.7,8,10.1500159,2
5179,1.2,1.0,-2.6,8,77.8445251,1
5280,1.2,1.1,-2.8,8,30.52905803333333,3
4039,1.1,0.8,-2.6,8,17.6871527,1
6345,1.4,0.7,-2.9,8,28.7405233,1
6952,1.6,0.8,-3.0,8,28.7405233,1
5975,1.3,1.1,-3.1,8,17.84217786875,16
373,-1.5,1.1,-4.3,8,10.1500159,1
6342,1.4,0.7,-3.0,8,28.740523299999996,3
4056,1.1,0.9,-3.3,8,7.6242123,1
6963,1.6,0.9,-3.0,8,28.740523299999996,3
4946,1.2,0.9,-3.3,8,13.797184,1
4111,1.1,0.9,-3.0,8,19.49319022857143,7
2791,0.9,0.9,-2.3,8,77.8445251,1
4089,1.1,0.9,-3.1,8,10.25754968,10
55,-1.7,0.9,-4.3,8,8.7490733,10
6836,1.5,1.0,-3.0,8,21.23067204117647,17
3265,1.0,0.9,-3.1,8,15.456604299999999,8
41,-1.7,0.9,-4.6,8,8.7490733,2
4069,1.1,0.9,-3.2,8,7.1766463,1
4368,1.1,1.1,-3.0,8,77.8445251,1
6241,1.3,1.4,-3.5,8,7.6242123,1
415,-1.5,1.2,-4.3,8,10.1500159,1
5489,1.2,1.3,-3.0,8,9.8189942,1
6969,1.6,0.9,-2.9,8,28.7405233,1
2742,0.9,0.9,-3.0,8,11.7990283,1
5925,1.3,1.0,-2.8,8,44.21178995,6
812,-1.4,1.3,-4.3,8,10.1500159,1
43,-1.7,0.9,-4.5,8,8.7490733,1
6788,1.5,0.9,-3.0,8,28.7405233,1
4938,1.2,0.8,-2.3,8,77.8445251,13
5996,1.3,1.1,-3.0,8,36.00446058125,16
772,-1.4,1.2,-4.2,8,10.1500159,5
582,-1.4,1.0,-4.6,8,9.79978025,4
5946,1.3,1.0,-2.5,8,7.7431607,1
6800,1.5,0.9,-2.9,8,20.261323179999998,5
4995,1.2,0.9,-3.0,8,49.99621532,5
4179,1.1,0.9,-2.5,8,77.8445251,1
4473,1.1,1.2,-3.0,8,10.8184952,1
658,-1.4,1.1,-4.5,8,9.683035033333333,3
2140,0.7,0.9,-2.3,8,77.8445251,1
4131,1.1,0.9,-2.9,8,77.8445251,1
7035,1.7,0.9,-3.0,8,28.7405233,1
5909,1.3,1.0,-2.9,8,50.93041131,10
4031,1.1,0.8,-2.7,8,17.6871527,1
3348,1.0,0.9,-2.4,8,77.8445251,1
670,-1.4,1.1,-4.4,8,10.1500159,1
5937,1.3,1.0,-2.7,8,12.7151567,2
5169,1.2,1.0,-2.7,8,44.751302249999995,4
4955,1.2,0.9,-3.2,8,7.6242123,1
3249,1.0,0.9,-3.2,8,7.176646299999999,3
3098,1.0,0.7,-2.9,8,10.8184952,3
5351,1.2,1.2,-3.1,8,55.16934813333334,3
5015,1.2,0.9,-2.9,8,43.72241315,8
5216,1.2,1.1,-3.1,8,77.8445251,2
4765,1.2,0.6,-3.2,8,77.8445251,1
5815,1.3,0.9,-2.9,8,46.1714499,10
3152,1.0,0.8,-3.1,8,16.7231848,3
4759,1.2,0.5,-3.2,8,77.8445251,1
5667,1.3,0.6,-3.1,8,28.740523299999996,3
5828,1.3,0.9,-2.8,8,23.213838,2
4848,1.2,0.8,-3.2,8,9.483356386666665,15
754,-1.4,1.2,-4.3,8,10.1500159,2
5665,1.3,0.6,-3.2,8,77.8445251,2
5062,1.2,0.9,-2.5,8,77.8445251,1
5835,1.3,0.9,-2.7,8,77.8445251,1
6133,1.3,1.2,-2.9,8,9.3330163,1
6519,1.4,1.1,-3.2,8,77.8445251,1
1057,-1.3,1.1,-4.5,8,8.7490733,1
3834,1.1,0.7,-3.3,8,8.4210056,8
2563,0.9,0.7,-3.2,8,5.6290061,4
3034,1.0,0.7,-3.3,8,8.4210056,1
5058,1.2,0.9,-2.6,8,77.8445251,3
5133,1.2,1.0,-2.9,8,49.82624544,5
2579,0.9,0.7,-3.1,8,64.43931912,5
1442,-1.1,1.0,-4.4,8,6.9750236,1
684,-1.4,1.1,-4.3,8,10.1500159,2
4550,1.1,1.3,-3.1,8,9.8189942,2
3853,1.1,0.7,-3.2,8,77.8445251,1
2595,0.9,0.7,-3.0,8,10.8184952,3
6492,1.4,1.0,-2.9,8,17.792245335714284,42
5049,1.2,0.9,-2.7,8,21.446988474999998,16
1429,-1.1,0.9,-4.4,8,6.9750236,1
5398,1.2,1.2,-2.9,8,8.6268851,8
5840,1.3,0.9,-2.4,8,77.8445251,1
5633,1.2,1.6,-3.8,8,7.6242123,1
5115,1.2,1.0,-3.0,8,35.94154154,5
5695,1.3,0.7,-3.0,8,28.740523299999996,3
5770,1.3,0.9,-3.2,8,13.797183999999998,5
5096,1.2,1.0,-3.1,8,63.82425221999999,5
5238,1.2,1.1,-3.0,8,61.3331509,4
4799,1.2,0.7,-3.1,8,28.7405233,1
1045,-1.3,1.1,-4.6,8,9.4495446,2
6593,1.4,1.2,-3.2,8,77.8445251,9
5783,1.3,0.9,-3.1,8,11.7135934,4
722,-1.4,1.2,-4.5,8,8.7490733,1
5748,1.3,0.8,-2.9,8,28.7405233,1
448,-1.5,1.3,-4.3,8,10.1500159,1
4295,1.1,1.0,-2.7,8,77.8445251,1
6088,1.3,1.2,-3.1,8,65.4639450368421,19
3084,1.0,0.7,-3.0,8,10.8184952,9
5739,1.3,0.8,-3.0,8,28.740523299999996,3
5066,1.2,0.9,-2.4,8,77.8445251,5
5801,1.3,0.9,-3.0,8,26.31875172,5
6570,1.4,1.1,-2.9,8,8.62710755,2
5729,1.3,0.8,-3.1,8,77.8445251,1
474,-1.4,0.5,-4.4,8,6.9750236,2
6110,1.3,1.2,-3.0,8,19.27975875,2
3065,1.0,0.7,-3.1,8,77.8445251,10
736,-1.4,1.2,-4.4,8,10.1500159,1
6552,1.4,1.1,-3.0,8,46.569392674999996,8
3128,1.0,0.8,-3.2,8,9.169363924999999,4
4399,1.1,1.1,-2.8,8,77.8445251,1
482,-1.4,0.6,-4.4,8,6.9750236,1
4566,1.1,1.3,-3.0,8,9.8189942,2
4416,1.1,1.1,-2.7,8,42.5105857,2
595,-1.4,1.0,-4.5,8,8.7490733,1
6532,1.4,1.1,-3.1,8,77.8445251,2
4785,1.2,0.7,-3.2,8,77.8445251,1
5632,1.2,1.6,-3.9,8,7.6242123,1
4868,1.2,0.8,-3.1,8,13.797184,2
3938,1.1,0.8,-3.2,8,6.5660027,7
4530,1.1,1.3,-3.6,8,7.6242123,1
6458,1.4,1.0,-3.1,8,13.0478756125,8
4632,1.1,1.4,-3.1,8,9.8189942,11
6434,1.4,0.9,-2.8,8,77.8445251,1
1324,-1.2,1.1,-4.5,8,10.1500159,1
426,-1.5,1.2,-4.2,8,10.1500159,5
4887,1.2,0.8,-3.0,8,28.740523299999996,3
3920,1.1,0.8,-3.3,8,8.4210056,2
4321,1.1,1.0,-2.4,8,7.6242123,1
3521,1.0,1.1,-2.7,8,77.8445251,1
2649,0.9,0.8,-3.1,8,22.3703498,21
6421,1.4,0.9,-2.9,8,17.01088967391304,23
5035,1.2,0.9,-2.8,8,41.7367656,2
2271,0.8,0.7,-3.2,8,5.629006100000001,3
4316,1.1,1.0,-2.5,8,77.8445251,1
4221,1.1,1.0,-3.1,8,77.8445251,1
934,-1.3,0.9,-4.6,8,6.9750236,4
5320,1.2,1.1,-2.5,8,7.6242123,1
6737,1.5,0.7,-3.0,8,28.7405233,1
5871,1.3,1.0,-3.1,8,64.38882454,10
5374,1.2,1.2,-3.0,8,9.2438876,3
6019,1.3,1.1,-2.9,8,8.965057066666667,3
3960,1.1,0.8,-3.1,8,21.58403875,8
3500,1.0,1.1,-2.9,8,77.8445251,1
6746,1.5,0.8,-3.1,8,28.7405233,1
4172,1.1,0.9,-2.6,8,12.6556825,2
3982,1.1,0.8,-3.0,8,16.3107661625,8
5858,1.3,1.0,-3.2,8,77.8445251,2
4384,1.1,1.1,-2.9,8,77.8445251,1
4242,1.1,1.0,-3.0,8,10.8184952,1
4915,1.2,0.8,-2.8,8,17.6871527,1
6749,1.5,0.8,-3.0,8,28.740523299999996,3
6038,1.3,1.1,-2.8,8,35.28905358,5
6149,1.3,1.2,-2.8,8,9.3330163,1
510,-1.4,0.8,-4.5,8,6.9750236,1
6406,1.4,0.9,-3.0,8,27.718972899999997,8
6474,1.4,1.0,-3.0,8,44.982834908641976,81
2320,0.8,0.8,-2.4,8,77.8445251,1
985,-1.3,1.0,-4.6,8,8.1577234,3
972,-1.3,1.0,-4.7,8,8.7490733,2
4901,1.2,0.8,-2.9,8,16.4190739875,8
3533,1.0,1.1,-2.6,8,7.1766463,1
2631,0.9,0.8,-3.2,8,7.6242123,1
1320,-1.2,1.1,-4.6,8,10.1500159,1
289,-1.5,1.0,-4.6,8,8.7490733,1
5153,1.2,1.0,-2.8,8,60.269024574999996,4
5375,1.2,1.2,-3.0,9,18.242802866666665,3
3066,1.0,0.7,-3.1,9,24.408506500000005,7
4132,1.1,0.9,-2.9,9,24.4085065,2
6111,1.3,1.2,-3.0,9,18.5978400875,8
5771,1.3,0.9,-3.2,9,33.9534508,15
4263,1.1,1.0,-2.9,9,18.753338566666667,3
3983,1.1,0.8,-3.0,9,7.7090231,4
6089,1.3,1.2,-3.1,9,16.9534331,14
5784,1.3,0.9,-3.1,9,31.102600685714286,7
3961,1.1,0.8,-3.1,9,13.048959640000001,5
3487,1.0,1.1,-3.0,9,24.7669852,2
596,-1.4,1.0,-4.5,9,13.9541928,1
536,-1.4,0.9,-4.5,9,13.9541928,1
6186,1.3,1.3,-3.1,9,9.8205201,1
222,-1.5,0.8,-4.5,9,13.9541928,18
5960,1.3,1.1,-3.2,9,9.8205201,2
5947,1.3,1.0,-2.5,9,20.2414189,1
5352,1.2,1.2,-3.1,9,24.01272415,6
522,-1.4,0.9,-4.7,9,21.7330893,4
5802,1.3,0.9,-3.0,9,16.067081876923076,13
5552,1.2,1.4,-3.1,9,18.4084995,33
4243,1.1,1.0,-3.0,9,22.81949973,10
3129,1.0,0.8,-3.2,9,18.4420494,5
6134,1.3,1.2,-2.9,9,30.525442825,4
3835,1.1,0.7,-3.3,9,13.9975,11
6060,1.3,1.1,-2.6,9,20.2414189,1
3390,1.0,1.0,-3.0,9,24.7669852,2
5841,1.3,0.9,-2.4,9,20.2414189,1
5844,1.3,0.9,-2.3,9,20.2414189,1
5926,1.3,1.0,-2.8,9,29.534769993749997,16
3400,1.0,1.0,-2.9,9,24.7669852,1
6051,1.3,1.1,-2.7,9,18.138711999999998,2
4385,1.1,1.1,-2.9,9,7.4430027,1
3854,1.1,0.7,-3.2,9,15.01675255,2
6039,1.3,1.1,-2.8,9,11.7395039,2
5399,1.2,1.2,-2.9,9,18.71464478,5
503,-1.4,0.8,-4.6,9,13.9541928,1
5910,1.3,1.0,-2.9,9,19.6880388375,8
3266,1.0,0.9,-3.1,9,18.4420494,1
4003,1.1,0.8,-2.9,9,7.709023099999999,5
5490,1.2,1.3,-3.0,9,18.4084995,3
4428,1.1,1.1,-2.6,9,6.9761961,2
5938,1.3,1.0,-2.7,9,19.920906133333332,3
4400,1.1,1.1,-2.8,9,16.4813379,3
5471,1.2,1.3,-3.1,9,18.4084995,1
5872,1.3,1.0,-3.1,9,29.371564825,8
4112,1.1,0.9,-3.0,9,23.34194679333333,15
5571,1.2,1.4,-3.0,9,18.4084995,2
5414,1.2,1.2,-2.8,9,19.57184255,4
5976,1.3,1.1,-3.1,9,13.823242975,8
583,-1.4,1.0,-4.6,9,21.7330893,6
396,-1.5,1.2,-4.5,9,13.9541928,1
511,-1.4,0.8,-4.5,9,13.9541928,1
4090,1.1,0.9,-3.1,9,16.3883251375,8
3921,1.1,0.8,-3.3,9,13.9975,1
5892,1.3,1.0,-3.0,9,16.35974160909091,33
3153,1.0,0.8,-3.1,9,17.582147740000003,5
5997,1.3,1.1,-3.0,9,18.952794417021277,47
6020,1.3,1.1,-2.9,9,21.095578125,12
6459,1.4,1.0,-3.1,9,21.40928877407407,27
6422,1.4,0.9,-2.9,9,15.942996566666665,6
5134,1.2,1.0,-2.9,9,23.019477300000002,3
6407,1.4,0.9,-3.0,9,25.5391263278481,79
5180,1.2,1.0,-2.6,9,29.573567286956518,23
1435,-1.1,1.0,-4.6,9,21.7330893,1
797,-1.4,1.3,-4.5,9,21.7330893,1
737,-1.4,1.2,-4.4,9,21.7330893,1
4869,1.2,0.8,-3.1,9,16.0360051,1
659,-1.4,1.1,-4.5,9,19.788365175,4
6553,1.4,1.1,-3.0,9,20.121457142857142,14
1000,-1.3,1.0,-4.5,9,6.8430229,2
5217,1.2,1.1,-3.1,9,22.87446931428571,7
2580,0.9,0.7,-3.1,9,24.4085065,6
986,-1.3,1.0,-4.6,9,15.64351742,5
246,-1.5,0.9,-4.5,9,13.9541928,1
832,-1.4,1.4,-4.6,9,13.9541928,2
1298,-1.2,1.0,-4.5,9,6.8430229,1
6493,1.4,1.0,-2.9,9,15.994870007692308,13
5187,1.2,1.0,-2.5,9,33.4097909,1
6837,1.5,1.0,-3.0,9,23.504596594,50
802,-1.4,1.3,-4.4,9,21.7330893,4
1058,-1.3,1.1,-4.5,9,16.769733833333333,3
813,-1.4,1.3,-4.3,9,21.7330893,1
6850,1.5,1.0,-2.9,9,9.8205201,4
4849,1.2,0.8,-3.2,9,33.9534508,3
6383,1.4,0.9,-3.2,9,33.9534508,3
5281,1.2,1.1,-2.8,9,6.9761961,1
6475,1.4,1.0,-3.0,9,19.26217562264151,106
1325,-1.2,1.1,-4.5,9,6.8430229,1
5116,1.2,1.0,-3.0,9,19.366945492592592,27
6826,1.5,1.0,-3.1,9,21.0005055,1
5097,1.2,1.0,-3.1,9,24.7669852,8
1460,-1.1,1.1,-4.5,9,21.7330893,1
5016,1.2,0.9,-2.9,9,6.9761961,1
973,-1.3,1.0,-4.7,9,13.9541928,3
6801,1.5,0.9,-2.9,9,15.711670336363635,11
711,-1.4,1.2,-4.6,9,13.9541928,1
6789,1.5,0.9,-3.0,9,26.326566125423728,59
5239,1.2,1.1,-3.0,9,21.917915033333333,6
857,-1.4,1.6,-4.6,9,13.9541928,1
4633,1.1,1.4,-3.1,9,18.4084995,2
922,-1.3,0.9,-4.7,9,13.9541928,4
5300,1.2,1.1,-2.7,9,11.62280225,4
4649,1.1,1.4,-3.0,9,18.4084995,1
1279,-1.2,0.9,-4.4,9,6.8430229,1
6571,1.4,1.1,-2.9,9,16.767785966666665,3
6394,1.4,0.9,-3.1,9,28.772272679999997,5
